Time,Ego_vehicle_longitudinal_speed,Ego_vehicle_pedal_brake_depression,Lead_vehicle_critical_situation_index,Lead_vehicle_longitudinal_speed,Distance_headway_ego_lead_vehicle
586.389953613281,7.94759368896484,0,4,8.33333301544189,22.4272556304932
586.399963378906,7.94105434417725,0,4,8.33333301544189,22.4311294555664
586.409973144531,7.93464136123657,0,4,8.33333301544189,22.4350681304932
586.419982910156,7.92835330963135,0,4,8.33333301544189,22.4390716552734
586.429992675781,7.92218637466431,0,4,8.33333301544189,22.44313621521
586.440002441406,7.91613626480103,0,4,8.33333301544189,22.4472637176514
586.450012207031,7.91019582748413,0,4,8.33333301544189,22.4514503479004
586.460021972656,7.90435409545898,0,4,8.33333301544189,22.455696105957
586.470031738281,7.89860677719116,0,4,8.33333301544189,22.4600009918213
586.480041503906,7.89295530319214,0,4,8.33333301544189,22.4643611907959
586.490051269531,7.88739395141602,0,4,8.33333301544189,22.4687805175781
586.500061035156,7.88191890716553,0,4,8.33333301544189,22.4732532501221
586.509948730469,7.87652921676636,0,4,8.33333301544189,22.4777812957764
586.519958496094,7.87122678756714,0,4,8.33333301544189,22.4823627471924
586.529968261719,7.86601638793945,0,4,8.33333301544189,22.4869956970215
586.539978027344,7.86089706420898,0,4,8.33333301544189,22.4916820526123
586.549987792969,7.85339546203613,0,4,8.33333301544189,22.4964199066162
586.559997558594,7.84851503372192,0,4,8.33333301544189,22.5012302398682
586.570007324219,7.84372758865356,0,4,8.33333301544189,22.5060901641846
586.580017089844,7.83902883529663,0,4,8.33333301544189,22.5109996795654
586.590026855469,7.83214044570923,0,4,8.33333301544189,22.5159645080566
586.600036621094,7.82765579223633,0,4,8.33333301544189,22.5209884643555
586.610046386719,7.82325172424316,0,4,8.33333301544189,22.5260562896729
586.620056152344,7.81892013549805,0,4,8.33333301544189,22.5311679840088
586.630065917969,7.81465339660645,0,4,8.33333301544189,22.5363216400146
586.639953613281,7.8104453086853,0,4,8.33333301544189,22.5415191650391
586.649963378906,7.80629062652588,0,4,8.33333301544189,22.5467586517334
586.659973144531,7.80218410491943,0,4,8.33333301544189,22.5520401000977
586.669982910156,7.79811716079712,0,4,8.33333301544189,22.5573616027832
586.679992675781,7.7940878868103,0,4,8.33333301544189,22.56272315979
586.690002441406,7.79009056091309,0,4,8.33333301544189,22.5681266784668
586.700012207031,7.78612947463989,0,4,8.33333301544189,22.5735683441162
586.710021972656,7.78219699859619,0,4,8.33333301544189,22.5790500640869
586.720031738281,7.77828979492188,0,4,8.33333301544189,22.5845718383789
586.730041503906,7.77440786361694,0,4,8.33333301544189,22.5901317596436
586.740051269531,7.76861906051636,0,4,8.33333301544189,22.5957298278809
586.750061035156,7.76477813720703,0,4,8.33333301544189,22.6013870239258
586.759948730469,7.75904273986816,0,4,8.33333301544189,22.6070919036865
586.769958496094,7.75334501266479,0,4,8.33333301544189,22.6128444671631
586.779968261719,7.74768257141113,0,4,8.33333301544189,22.6186637878418
586.789978027344,7.74392461776733,0,4,8.33333301544189,22.6245288848877
586.799987792969,7.74017906188965,0,4,8.33333301544189,22.6304321289062
586.809997558594,7.73644495010376,0,4,8.33333301544189,22.6363735198975
586.820007324219,7.73272514343262,0,4,8.33333301544189,22.6423511505127
586.830017089844,7.72901630401611,0,4,8.33333301544189,22.6483669281006
586.840026855469,7.72532033920288,0,4,8.33333301544189,22.6544189453125
586.850036621094,7.7216420173645,0,4,8.33333301544189,22.6605091094971
586.860046386719,7.71798133850098,0,4,8.33333301544189,22.6666355133057
586.870056152344,7.71433734893799,0,4,8.33333301544189,22.6727981567383
586.880065917969,7.71070766448975,0,4,8.33333301544189,22.6789970397949
586.889953613281,7.70710134506226,0,4,8.33333301544189,22.6852321624756
586.899963378906,7.7035231590271,0,4,8.33333301544189,22.6915035247803
586.909973144531,7.6999773979187,0,4,8.33333301544189,22.697811126709
586.919982910156,7.69646692276001,0,4,8.33333301544189,22.7041530609131
586.929992675781,7.6929988861084,0,4,8.33333301544189,22.7105293273926
586.940002441406,7.68957328796387,0,4,8.33333301544189,22.7169418334961
586.950012207031,7.68618154525757,0,4,8.33333301544189,22.723388671875
586.960021972656,7.68117380142212,0,4,8.33333301544189,22.7298679351807
586.970031738281,7.677894115448,0,4,8.33333301544189,22.7363967895508
586.980041503906,7.67465734481812,0,4,8.33333301544189,22.7429599761963
586.990051269531,7.67146062850952,0,4,8.33333301544189,22.7495555877686
587.000061035156,7.66830587387085,0,4,8.33333301544189,22.7561817169189
587.009948730469,7.66519403457642,0,4,8.33333301544189,22.7628402709961
587.019958496094,7.66212272644043,0,4,8.33333301544189,22.7695293426514
587.029968261719,7.65909385681152,0,4,8.33333301544189,22.7762489318848
587.039978027344,7.65610980987549,0,4,8.33333301544189,22.7829990386963
587.049987792969,7.65317630767822,0,4,8.33333301544189,22.7897777557373
587.059997558594,7.65030479431152,0,4,8.33333301544189,22.7965869903564
587.070007324219,7.64750194549561,0,4,8.33333301544189,22.8034248352051
587.080017089844,7.644775390625,0,4,8.33333301544189,22.8102893829346
587.090026855469,7.64213609695435,0,4,8.33333301544189,22.8171806335449
587.100036621094,7.63959503173828,0,4,8.33333301544189,22.8241004943848
587.110046386719,7.63715887069702,0,4,8.33333301544189,22.8310432434082
587.120056152344,7.63483190536499,0,4,8.33333301544189,22.8380107879639
587.130065917969,7.63261985778809,0,4,8.33333301544189,22.8450012207031
587.139953613281,7.63052463531494,0,4,8.33333301544189,22.852014541626
587.149963378906,7.62854337692261,0,4,8.33333301544189,22.8590469360352
587.159973144531,7.62666845321655,0,4,8.33333301544189,22.8661003112793
587.169982910156,7.62489795684814,0,4,8.33333301544189,22.8731708526611
587.179992675781,7.62322235107422,0,4,8.33333301544189,22.8802604675293
587.190002441406,7.62163591384888,0,4,8.33333301544189,22.8873653411865
587.200012207031,7.6201319694519,0,4,8.33333301544189,22.8944854736328
587.210021972656,7.61869478225708,0,4,8.33333301544189,22.9016208648682
587.220031738281,7.61732149124146,0,4,8.33333301544189,22.9087715148926
587.230041503906,7.61536741256714,0,4,8.33333301544189,22.9159336090088
587.240051269531,7.61412477493286,0,4,8.33333301544189,22.92311668396
587.250061035156,7.61292695999146,0,4,8.33333301544189,22.9303131103516
587.259948730469,7.61177015304565,0,4,8.33333301544189,22.9375190734863
587.269958496094,7.61065292358398,0,4,8.33333301544189,22.9447383880615
587.279968261719,7.60957717895508,0,4,8.33333301544189,22.9519672393799
587.289978027344,7.60804653167725,0,4,8.33333301544189,22.95920753479
587.299987792969,7.60707807540894,0,4,8.33333301544189,22.9664630889893
587.309997558594,7.60615158081055,0,4,8.33333301544189,22.9737281799316
587.320007324219,7.60527038574219,0,4,8.33333301544189,22.9810009002686
587.330017089844,7.60404443740845,0,4,8.33333301544189,22.9882869720459
587.340026855469,7.6032886505127,0,4,8.33333301544189,22.9955806732178
587.350036621094,7.60258054733276,0,4,8.33333301544189,23.0028839111328
587.360046386719,7.60192489624023,0,4,8.33333301544189,23.0101928710938
587.370056152344,7.60132694244385,0,4,8.33333301544189,23.0175075531006
587.380065917969,7.60055017471313,0,4,8.33333301544189,23.024829864502
587.389953613281,7.60011053085327,0,4,8.33333301544189,23.0321598052979
587.399963378906,7.59956979751587,0,4,8.33333301544189,23.039493560791
587.409973144531,7.59916353225708,0,4,8.33333301544189,23.0468311309814
587.419982910156,7.59896421432495,0,4,8.33333301544189,23.0541744232178
587.429992675781,7.5988187789917,0,4,8.33333301544189,23.0615177154541
587.440002441406,7.59872913360596,0,4,8.33333301544189,23.0688629150391
587.450012207031,7.59870052337646,0,4,8.33333301544189,23.0762100219727
587.460021972656,7.59873151779175,0,4,8.33333301544189,23.0835552215576
587.470031738281,7.59882545471191,0,4,8.33333301544189,23.0909004211426
587.480041503906,7.59898042678833,0,4,8.33333301544189,23.0982456207275
587.490051269531,7.59931421279907,0,4,8.33333301544189,23.1055889129639
587.500061035156,7.59960556030273,0,4,8.33333301544189,23.1129283905029
587.509948730469,7.59994792938232,0,4,8.33333301544189,23.1202640533447
587.519958496094,7.60034513473511,0,4,8.33333301544189,23.1275978088379
587.529968261719,7.60079717636108,0,4,8.33333301544189,23.1349258422852
587.539978027344,7.60156488418579,0,4,8.33333301544189,23.1422500610352
587.549987792969,7.60213232040405,0,4,8.33333301544189,23.1495666503906
587.559997558594,7.60306024551392,0,4,8.33333301544189,23.1568756103516
587.570007324219,7.60407829284668,0,4,8.33333301544189,23.164176940918
587.580017089844,7.60480451583862,0,4,8.33333301544189,23.1714668273926
587.590026855469,7.60556316375732,0,4,8.33333301544189,23.1787509918213
587.600036621094,7.60635662078857,0,4,8.33333301544189,23.1860256195068
587.610046386719,7.6071834564209,0,4,8.33333301544189,23.1932945251465
587.620056152344,7.60804414749146,0,4,8.33333301544189,23.200553894043
587.630065917969,7.60893726348877,0,4,8.33333301544189,23.2078037261963
587.639953613281,7.60986280441284,0,4,8.33333301544189,23.2150459289551
587.649963378906,7.61130094528198,0,4,8.33333301544189,23.2222766876221
587.659973144531,7.61279916763306,0,4,8.33333301544189,23.2294940948486
587.669982910156,7.61382961273193,0,4,8.33333301544189,23.2366962432861
587.679992675781,7.61541557312012,0,4,8.33333301544189,23.2438869476318
587.690002441406,7.61649703979492,0,4,8.33333301544189,23.2510623931885
587.700012207031,7.61759519577026,0,4,8.33333301544189,23.258228302002
587.710021972656,7.61928129196167,0,4,8.33333301544189,23.2653827667236
587.720031738281,7.62043237686157,0,4,8.33333301544189,23.2725200653076
587.730041503906,7.6221866607666,0,4,8.33333301544189,23.2796440124512
587.740051269531,7.62397050857544,0,4,8.33333301544189,23.2867527008057
587.750061035156,7.62517929077148,0,4,8.33333301544189,23.2938423156738
587.759948730469,7.62641048431396,0,4,8.33333301544189,23.3009223937988
587.769958496094,7.62766122817993,0,4,8.33333301544189,23.3079872131348
587.779968261719,7.6295747756958,0,4,8.33333301544189,23.3150386810303
587.789978027344,7.63152694702148,0,4,8.33333301544189,23.3220729827881
587.799987792969,7.63285446166992,0,4,8.33333301544189,23.3290863037109
587.809997558594,7.63421154022217,0,4,8.33333301544189,23.336088180542
587.820007324219,7.63559627532959,0,4,8.33333301544189,23.3430767059326
587.830017089844,7.63701057434082,0,4,8.33333301544189,23.3500499725342
587.840026855469,7.63845348358154,0,4,8.33333301544189,23.3570098876953
587.850036621094,7.63992786407471,0,4,8.33333301544189,23.3639545440674
587.860046386719,7.64143705368042,0,4,8.33333301544189,23.370885848999
587.870056152344,7.64376783370972,0,4,8.33333301544189,23.3777961730957
587.880065917969,7.64617729187012,0,4,8.33333301544189,23.3846874237061
587.889953613281,7.64783048629761,0,4,8.33333301544189,23.3915557861328
587.899963378906,7.6495246887207,0,4,8.33333301544189,23.3984069824219
587.909973144531,7.65126037597656,0,4,8.33333301544189,23.4052410125732
587.919982910156,7.65303611755371,0,4,8.33333301544189,23.4120559692383
587.929992675781,7.6548547744751,0,4,8.33333301544189,23.4188556671143
587.940002441406,7.65766286849976,0,4,8.33333301544189,23.425630569458
587.950012207031,7.66056299209595,0,4,8.33333301544189,23.4323825836182
587.960021972656,7.66254854202271,0,4,8.33333301544189,23.4391059875488
587.970031738281,7.66457366943359,0,4,8.33333301544189,23.4458084106445
587.980041503906,7.66663885116577,0,4,8.33333301544189,23.4524898529053
587.990051269531,7.66874217987061,0,4,8.33333301544189,23.4591522216797
588.000061035156,7.6708812713623,0,4,8.33333301544189,23.4657936096191
588.009948730469,7.67305850982666,0,4,8.33333301544189,23.472412109375
588.019958496094,7.67527341842651,0,4,8.33333301544189,23.4790096282959
588.029968261719,7.67752027511597,0,4,8.33333301544189,23.4855842590332
588.039978027344,7.67979907989502,0,4,8.33333301544189,23.4921360015869
588.049987792969,7.68210792541504,0,4,8.33333301544189,23.4986667633057
588.059997558594,7.68444299697876,0,4,8.33333301544189,23.5051727294922
588.070007324219,7.68799114227295,0,4,8.33333301544189,23.5116500854492
588.080017089844,7.69039154052734,0,4,8.33333301544189,23.5180969238281
588.090026855469,7.69282102584839,0,4,8.33333301544189,23.5245208740234
588.100036621094,7.69527244567871,0,4,8.33333301544189,23.5309200286865
588.110046386719,7.69774675369263,0,4,8.33333301544189,23.5372943878174
588.120056152344,7.70024061203003,0,4,8.33333301544189,23.543643951416
588.130065917969,7.70275354385376,0,4,8.33333301544189,23.5499687194824
588.139953613281,7.70528602600098,0,4,8.33333301544189,23.556266784668
588.149963378906,7.70783615112305,0,4,8.33333301544189,23.5625419616699
588.159973144531,7.71039390563965,0,4,8.33333301544189,23.568790435791
588.169982910156,7.71296262741089,0,4,8.33333301544189,23.5750141143799
588.179992675781,7.71684408187866,0,4,8.33333301544189,23.5812110900879
588.190002441406,7.71945381164551,0,4,8.33333301544189,23.5873680114746
588.200012207031,7.72207975387573,0,4,8.33333301544189,23.5935020446777
588.210021972656,7.72471904754639,0,4,8.33333301544189,23.5996074676514
588.220031738281,7.72737121582031,0,4,8.33333301544189,23.6056861877441
588.230041503906,7.73003435134888,0,4,8.33333301544189,23.6117401123047
588.240051269531,7.73270416259766,0,4,8.33333301544189,23.6177654266357
588.250061035156,7.73538494110107,0,4,8.33333301544189,23.6237659454346
588.259948730469,7.73807573318481,0,4,8.33333301544189,23.6297378540039
588.269958496094,7.74077558517456,0,4,8.33333301544189,23.635684967041
588.279968261719,7.74348163604736,0,4,8.33333301544189,23.6416034698486
588.289978027344,7.74619054794312,0,4,8.33333301544189,23.6474952697754
588.299987792969,7.74890804290771,0,4,8.33333301544189,23.6533584594727
588.309997558594,7.75163507461548,0,4,8.33333301544189,23.6591968536377
588.320007324219,7.75436305999756,0,4,8.33333301544189,23.6650066375732
588.330017089844,7.7570948600769,0,4,8.33333301544189,23.6707897186279
588.340026855469,7.76119518280029,0,4,8.33333301544189,23.6765384674072
588.350036621094,7.76530694961548,0,4,8.33333301544189,23.6822528839111
588.360046386719,7.76805305480957,0,4,8.33333301544189,23.6879272460938
588.370056152344,7.77080345153809,0,4,8.33333301544189,23.6935729980469
588.380065917969,7.77355527877808,0,4,8.33333301544189,23.6991901397705
588.389953613281,7.77630615234375,0,4,8.33333301544189,23.7047824859619
588.399963378906,7.77905988693237,0,4,8.33333301544189,23.7103443145752
588.409973144531,7.78181934356689,0,4,8.33333301544189,23.7158813476562
588.419982910156,7.78458547592163,0,4,8.33333301544189,23.7213897705078
588.429992675781,7.78735399246216,0,4,8.33333301544189,23.7268695831299
588.440002441406,7.79012441635132,0,4,8.33333301544189,23.7323226928711
588.450012207031,7.79428339004517,0,4,8.33333301544189,23.7377414703369
588.460021972656,7.79845428466797,0,4,8.33333301544189,23.7431240081787
588.470031738281,7.80123662948608,0,4,8.33333301544189,23.7484664916992
588.480041503906,7.80401945114136,0,4,8.33333301544189,23.7537803649902
588.490051269531,7.80680227279663,0,4,8.33333301544189,23.7590656280518
588.500061035156,7.81097793579102,0,4,8.33333301544189,23.7643184661865
588.509948730469,7.81376266479492,0,4,8.33333301544189,23.7695350646973
588.519958496094,7.81654930114746,0,4,8.33333301544189,23.7747230529785
588.529968261719,7.81933784484863,0,4,8.33333301544189,23.7798843383789
588.539978027344,7.82212734222412,0,4,8.33333301544189,23.7850170135498
588.549987792969,7.82491636276245,0,4,8.33333301544189,23.7901229858398
588.559997558594,7.82770538330078,0,4,8.33333301544189,23.7951984405518
588.570007324219,7.83049011230469,0,4,8.33333301544189,23.8002490997314
588.580017089844,7.83327436447144,0,4,8.33333301544189,23.805269241333
588.590026855469,7.83605861663818,0,4,8.33333301544189,23.8102645874023
588.600036621094,7.83884429931641,0,4,8.33333301544189,23.8152294158936
588.610046386719,7.84163522720337,0,4,8.33333301544189,23.8201675415039
588.620056152344,7.84443283081055,0,4,8.33333301544189,23.8250770568848
588.630065917969,7.84723615646362,0,4,8.33333301544189,23.8299598693848
588.639953613281,7.85004472732544,0,4,8.33333301544189,23.8348140716553
588.649963378906,7.852858543396,0,4,8.33333301544189,23.8396396636963
588.659973144531,7.8556809425354,0,4,8.33333301544189,23.8444366455078
588.669982910156,7.85851383209229,0,4,8.33333301544189,23.8492069244385
588.679992675781,7.86135578155518,0,4,8.33333301544189,23.853946685791
588.690002441406,7.86421012878418,0,4,8.33333301544189,23.8586597442627
588.700012207031,7.86708211898804,0,4,8.33333301544189,23.8633441925049
588.710021972656,7.86997222900391,0,4,8.33333301544189,23.8680000305176
588.720031738281,7.87288331985474,0,4,8.33333301544189,23.8726253509521
588.730041503906,7.87581491470337,0,4,8.33333301544189,23.8772220611572
588.740051269531,7.87877416610718,0,4,8.33333301544189,23.8817901611328
588.750061035156,7.88177061080933,0,4,8.33333301544189,23.8863296508789
588.759948730469,7.88480567932129,0,4,8.33333301544189,23.8908367156982
588.769958496094,7.88788366317749,0,4,8.33333301544189,23.8953151702881
588.779968261719,7.89100360870361,0,4,8.33333301544189,23.8997611999512
588.789978027344,7.89417123794556,0,4,8.33333301544189,23.9041767120361
588.799987792969,7.89738941192627,0,4,8.33333301544189,23.9085597991943
588.809997558594,7.90066051483154,0,4,8.33333301544189,23.9129123687744
588.820007324219,7.90398931503296,0,4,8.33333301544189,23.9172306060791
588.830017089844,7.90738391876221,0,4,8.33333301544189,23.9215145111084
588.840026855469,7.91259908676147,0,4,8.33333301544189,23.9257659912109
588.850036621094,7.91615152359009,0,4,8.33333301544189,23.9299640655518
588.860046386719,7.91977024078369,0,4,8.33333301544189,23.9341278076172
588.870056152344,7.92345666885376,0,4,8.33333301544189,23.93825340271
588.880065917969,7.92721176147461,0,4,8.33333301544189,23.9423427581787
588.889953613281,7.93103790283203,0,4,8.33333301544189,23.9463939666748
588.899963378906,7.93493270874023,0,4,8.33333301544189,23.9504089355469
588.909973144531,7.93889856338501,0,4,8.33333301544189,23.954381942749
588.919982910156,7.94293880462646,0,4,8.33333301544189,23.9583168029785
588.929992675781,7.94913244247437,0,4,8.33333301544189,23.9622001647949
588.940002441406,7.95334196090698,0,4,8.33333301544189,23.9660320281982
588.950012207031,7.95761346817017,0,4,8.33333301544189,23.969820022583
588.960021972656,7.96194648742676,0,4,8.33333301544189,23.9735679626465
588.970031738281,7.96633338928223,0,4,8.33333301544189,23.9772701263428
588.980041503906,7.97077703475952,0,4,8.33333301544189,23.9809284210205
588.990051269531,7.97527265548706,0,4,8.33333301544189,23.9845428466797
589.000061035156,7.97981357574463,0,4,8.33333301544189,23.9881134033203
589.009948730469,7.98440265655518,0,4,8.33333301544189,23.9916362762451
589.019958496094,7.99137544631958,0,4,8.33333301544189,23.9951133728027
589.029968261719,7.99607276916504,0,4,8.33333301544189,23.9985218048096
589.039978027344,8.00319290161133,0,4,8.33333301544189,24.0018711090088
589.049987792969,8.00797843933105,0,4,8.33333301544189,24.0051593780518
589.059997558594,8.01278972625732,0,4,8.33333301544189,24.0084018707275
589.070007324219,8.01763439178467,0,4,8.33333301544189,24.0115947723389
589.080017089844,8.02250480651855,0,4,8.33333301544189,24.0147399902344
589.090026855469,8.02739810943604,0,4,8.33333301544189,24.0178356170654
589.100036621094,8.03231525421143,0,4,8.33333301544189,24.0208835601807
589.110046386719,8.0397424697876,0,4,8.33333301544189,24.0238819122314
589.120056152344,8.04472160339355,0,4,8.33333301544189,24.0268039703369
589.130065917969,8.04971790313721,0,4,8.33333301544189,24.0296783447266
589.139953613281,8.05472946166992,0,4,8.33333301544189,24.0325012207031
589.149963378906,8.05975151062012,0,4,8.33333301544189,24.0352745056152
589.159973144531,8.06478786468506,0,4,8.33333301544189,24.0379981994629
589.169982910156,8.0698356628418,0,4,8.33333301544189,24.0406703948975
589.179992675781,8.07488918304443,0,4,8.33333301544189,24.0432929992676
589.190002441406,8.07994747161865,0,4,8.33333301544189,24.0458660125732
589.200012207031,8.08501243591309,0,4,8.33333301544189,24.0483875274658
589.210021972656,8.09008884429932,0,4,8.33333301544189,24.0508575439453
589.220031738281,8.09517288208008,0,4,8.33333301544189,24.0532760620117
589.230041503906,8.10025978088379,0,4,8.33333301544189,24.0556449890137
589.240051269531,8.10534858703613,0,4,8.33333301544189,24.0579643249512
589.250061035156,8.11044216156006,0,4,8.33333301544189,24.060230255127
589.259948730469,8.1155424118042,0,4,8.33333301544189,24.0624465942383
589.269958496094,8.12064456939697,0,4,8.33333301544189,24.0646114349365
589.279968261719,8.1257495880127,0,4,8.33333301544189,24.0667266845703
589.289978027344,8.13086128234863,0,4,8.33333301544189,24.0687885284424
589.299987792969,8.1359748840332,0,4,8.33333301544189,24.07080078125
589.309997558594,8.14109420776367,0,4,8.33333301544189,24.0727615356445
589.320007324219,8.14877414703369,0,4,8.33333301544189,24.0746593475342
589.330017089844,8.15389347076416,0,4,8.33333301544189,24.0764923095703
589.340026855469,8.15901470184326,0,4,8.33333301544189,24.0782737731934
589.350036621094,8.16413974761963,0,4,8.33333301544189,24.0800037384033
589.360046386719,8.16926860809326,0,4,8.33333301544189,24.0816822052002
589.370056152344,8.17440032958984,0,4,8.33333301544189,24.0833110809326
589.380065917969,8.17953872680664,0,4,8.33333301544189,24.0848865509033
589.389953613281,8.18467903137207,0,4,8.33333301544189,24.0864124298096
589.399963378906,8.18982219696045,0,4,8.33333301544189,24.0878849029541
589.409973144531,8.19497108459473,0,4,8.33333301544189,24.0893077850342
589.419982910156,8.20012474060059,0,4,8.33333301544189,24.0906791687012
589.429992675781,8.20528793334961,0,4,8.33333301544189,24.0919971466064
589.440002441406,8.21045684814453,0,4,8.33333301544189,24.0932655334473
589.450012207031,8.2156286239624,0,4,8.33333301544189,24.0944805145264
589.460021972656,8.2208080291748,0,4,8.33333301544189,24.095645904541
589.470031738281,8.22599697113037,0,4,8.33333301544189,24.0967578887939
589.480041503906,8.23119354248047,0,4,8.33333301544189,24.0978183746338
589.490051269531,8.2363977432251,0,4,8.33333301544189,24.0988273620605
589.500061035156,8.24161338806152,0,4,8.33333301544189,24.0997829437256
589.509948730469,8.24946784973145,0,4,8.33333301544189,24.1006736755371
589.519958496094,8.25471878051758,0,4,8.33333301544189,24.1014995574951
589.529968261719,8.25998497009277,0,4,8.33333301544189,24.1022720336914
589.539978027344,8.26526546478271,0,4,8.33333301544189,24.1029930114746
589.549987792969,8.2705602645874,0,4,8.33333301544189,24.1036605834961
589.559997558594,8.2758674621582,0,4,8.33333301544189,24.1042747497559
589.570007324219,8.2811918258667,0,4,8.33333301544189,24.1048355102539
589.580017089844,8.28653144836426,0,4,8.33333301544189,24.1053447723389
589.590026855469,8.29188632965088,0,4,8.33333301544189,24.1057987213135
589.600036621094,8.29726219177246,0,4,8.33333301544189,24.1061992645264
589.610046386719,8.30266189575195,0,4,8.33333301544189,24.1065464019775
589.620056152344,8.31352519989014,0,4,8.33333301544189,24.1068134307861
589.630065917969,8.32173252105713,0,4,8.33333301544189,24.1069965362549
589.639953613281,8.32723522186279,0,4,8.33333301544189,24.1070995330811
589.649963378906,8.33554172515869,0,4,8.33333301544189,24.1071338653564
589.659973144531,8.34112071990967,0,4,8.33333301544189,24.1070976257324
589.669982910156,8.34673023223877,0,4,8.33333301544189,24.107006072998
589.679992675781,8.35237407684326,0,4,8.33333301544189,24.1068572998047
589.690002441406,8.35805606842041,0,4,8.33333301544189,24.106653213501
589.700012207031,8.36377429962158,0,4,8.33333301544189,24.1063919067383
589.710021972656,8.36953067779541,0,4,8.33333301544189,24.106071472168
589.720031738281,8.37532711029053,0,4,8.33333301544189,24.1056957244873
589.730041503906,8.3811616897583,0,4,8.33333301544189,24.105260848999
589.740051269531,8.38703727722168,0,4,8.33333301544189,24.1047687530518
589.750061035156,8.39295482635498,0,4,8.33333301544189,24.1042175292969
589.759948730469,8.39891338348389,0,4,8.33333301544189,24.1036052703857
589.769958496094,8.40492057800293,0,4,8.33333301544189,24.102933883667
589.779968261719,8.41097545623779,0,4,8.33333301544189,24.1022033691406
589.789978027344,8.41707801818848,0,4,8.33333301544189,24.101411819458
589.799987792969,8.42631721496582,0,4,8.33333301544189,24.1005439758301
589.809997558594,8.43565654754639,0,4,8.33333301544189,24.0995979309082
589.820007324219,8.44193363189697,0,4,8.33333301544189,24.098560333252
589.830017089844,8.4482479095459,0,4,8.33333301544189,24.0974578857422
589.840026855469,8.45459461212158,0,4,8.33333301544189,24.0962924957275
589.850036621094,8.46097278594971,0,4,8.33333301544189,24.095064163208
589.860046386719,8.46738529205322,0,4,8.33333301544189,24.0937728881836
589.870056152344,8.47382736206055,0,4,8.33333301544189,24.092414855957
589.880065917969,8.480299949646,0,4,8.33333301544189,24.0909938812256
589.889953613281,8.48680210113525,0,4,8.33333301544189,24.0895080566406
589.899963378906,8.49332809448242,0,4,8.33333301544189,24.0879573822021
589.909973144531,8.49988079071045,0,4,8.33333301544189,24.0863418579102
589.919982910156,8.50645637512207,0,4,8.33333301544189,24.084659576416
589.929992675781,8.51304912567139,0,4,8.33333301544189,24.0829105377197
589.940002441406,8.51966285705566,0,4,8.33333301544189,24.0810985565186
589.950012207031,8.52629375457764,0,4,8.33333301544189,24.0792179107666
589.960021972656,8.53294563293457,0,4,8.33333301544189,24.0772724151611
589.970031738281,8.53961849212646,0,4,8.33333301544189,24.0752582550049
589.980041503906,8.54630756378174,0,4,8.33333301544189,24.0731792449951
589.990051269531,8.55301284790039,0,4,8.33333301544189,24.0710334777832
590.000061035156,8.55973148345947,0,4,8.33333301544189,24.0688190460205
590.009948730469,8.56983661651611,0,4,8.33333301544189,24.066520690918
590.019958496094,8.57659149169922,0,4,8.33333301544189,24.0641403198242
590.029968261719,8.58336353302002,0,4,8.33333301544189,24.0616893768311
590.039978027344,8.59015464782715,0,4,8.33333301544189,24.0591735839844
590.049987792969,8.59695816040039,0,4,8.33333301544189,24.0565872192383
590.059997558594,8.60377502441406,0,4,8.33333301544189,24.05393409729
590.070007324219,8.61060523986816,0,4,8.33333301544189,24.051212310791
590.080017089844,8.61744976043701,0,4,8.33333301544189,24.0484237670898
590.090026855469,8.62430572509766,0,4,8.33333301544189,24.0455646514893
590.100036621094,8.63117218017578,0,4,8.33333301544189,24.0426387786865
590.110046386719,8.6380500793457,0,4,8.33333301544189,24.0396423339844
590.120056152344,8.64493656158447,0,4,8.33333301544189,24.0365772247314
590.130065917969,8.65183639526367,0,4,8.33333301544189,24.0334453582764
590.139953613281,8.65875148773193,0,4,8.33333301544189,24.0302429199219
590.149963378906,8.66568279266357,0,4,8.33333301544189,24.0269718170166
590.159973144531,8.67262744903564,0,4,8.33333301544189,24.0236301422119
590.169982910156,8.6795825958252,0,4,8.33333301544189,24.0202198028564
590.179992675781,8.68655204772949,0,4,8.33333301544189,24.0167388916016
590.190002441406,8.69353580474854,0,4,8.33333301544189,24.0131893157959
590.200012207031,8.70053386688232,0,4,8.33333301544189,24.0095710754395
590.210021972656,8.70753860473633,0,4,8.33333301544189,24.005880355835
590.220031738281,8.71455764770508,0,4,8.33333301544189,24.0021209716797
590.230041503906,8.72159004211426,0,4,8.33333301544189,23.998291015625
590.240051269531,8.72863101959229,0,4,8.33333301544189,23.9943923950195
590.250061035156,8.73568630218506,0,4,8.33333301544189,23.990421295166
590.259948730469,8.74274444580078,0,4,8.33333301544189,23.9863796234131
590.269958496094,8.74980926513672,0,4,8.33333301544189,23.9822673797607
590.279968261719,8.75688076019287,0,4,8.33333301544189,23.9780864715576
590.289978027344,8.76395893096924,0,4,8.33333301544189,23.9738330841064
590.299987792969,8.7710428237915,0,4,8.33333301544189,23.9695091247559
590.309997558594,8.77813148498535,0,4,8.33333301544189,23.9651145935059
590.320007324219,8.78877544403076,0,4,8.33333301544189,23.9606475830078
590.330017089844,8.79587650299072,0,4,8.33333301544189,23.956075668335
590.340026855469,8.80653858184814,0,4,8.33333301544189,23.9514141082764
590.350036621094,8.81721305847168,0,4,8.33333301544189,23.9466648101807
590.360046386719,8.82433319091797,0,4,8.33333301544189,23.9418087005615
